name,price,mrp,weight,stock,category,emoji
Aata Chakki Fresh 10kg,350,400,10 kg,50,grocery,🌾
Basmati Chawal 5kg,450,520,5 kg,30,grocery,🍚
Sarson Ka Tel 1L,180,210,1 litre,40,grocery,🫙
Toor Dal 1kg,140,160,1 kg,60,grocery,🫘
Sugar 1kg,45,50,1 kg,100,grocery,🍬
LED Bulb 9W,89,120,9W,100,electrical,💡
Extension Board 4 Socket,299,399,1.5 m,25,electrical,🔌
Ceiling Fan,1899,2200,—,10,electrical,🌀
Dettol Soap 75g,45,55,75g,80,general,🧼
Colgate Toothpaste 100g,70,85,100g,60,general,🦷
Alu 1kg,25,30,1 kg,200,vegetables,🥔
Tamatar 1kg,30,35,1 kg,150,vegetables,🍅
Dolo 650 Strip,30,35,10 tabs,500,pharmacy,💊
